fileNumber,time,latitude,longitude,pres,temp,psal,doxy,turbidity,chla,nitrate,model_temp,model_salt
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,729.96,5.57,34.557,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,732.0,5.568,34.557,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,734.04,5.561,34.556,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,735.96,5.552,34.556,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,737.92,5.543,34.556,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,739.96,5.541,34.556,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,741.96,5.538,34.556,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,743.96,5.537,34.556,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,746.0,5.532,34.556,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,748.04,5.526,34.556,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,750.0,5.519,34.556,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,751.96,5.509,34.556,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,753.96,5.5,34.555,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,756.0,5.491,34.554,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,758.04,5.487,34.554,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,760.0,5.484,34.553,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,761.92,5.48,34.553,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,763.92,5.478,34.553,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,765.96,5.478,34.555,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,768.0,5.458,34.555,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,770.04,5.452,34.554,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,772.04,5.441,34.553,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,774.0,5.428,34.553,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,775.96,5.418,34.552,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,777.96,5.411,34.551,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,780.04,5.408,34.552,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,782.0,5.396,34.551,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,784.0,5.378,34.551,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,786.0,5.355,34.55,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,788.0,5.348,34.55,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,790.0,5.342,34.55,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,792.04,5.341,34.551,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,794.04,5.335,34.553,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,796.0,5.31,34.552,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,797.96,5.285,34.55,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,799.96,5.273,34.55,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,802.0,5.27,34.551,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,803.96,5.271,34.552,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,806.0,5.269,34.553,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,808.04,5.259,34.553,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,810.0,5.233,34.553,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,811.96,5.214,34.551,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,814.0,5.194,34.55,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,816.0,5.189,34.55,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,817.96,5.189,34.551,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,819.96,5.181,34.552,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,822.0,5.169,34.552,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,824.0,5.155,34.553,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,826.0,5.15,34.553,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,828.0,5.144,34.554,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,830.04,5.141,34.555,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,832.04,5.131,34.556,,,,,5.32067,34.58284
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,834.0,5.123,34.557,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,836.0,5.116,34.557,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,838.0,5.093,34.559,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,840.0,5.084,34.559,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,842.0,5.081,34.559,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,844.0,5.077,34.56,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,845.96,5.071,34.561,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,847.96,5.06,34.562,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,849.96,5.055,34.564,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,852.0,5.056,34.565,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,853.96,5.054,34.566,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,856.0,5.045,34.568,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,858.0,5.034,34.568,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,860.04,5.017,34.568,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,862.0,5.012,34.568,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,863.96,5.015,34.569,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,866.0,5.017,34.57,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,868.0,5.017,34.57,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,870.0,5.012,34.57,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,872.0,5.002,34.57,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,874.0,5.003,34.57,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,876.0,5.0,34.571,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,878.0,4.987,34.57,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,879.96,4.976,34.572,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,881.96,4.952,34.572,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,884.0,4.947,34.572,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,885.96,4.946,34.573,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,888.0,4.945,34.575,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,890.04,4.938,34.575,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,892.0,4.931,34.576,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,894.0,4.914,34.576,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,896.0,4.905,34.576,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,897.96,4.9,34.577,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,899.96,4.896,34.577,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,901.96,4.889,34.579,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,904.0,4.887,34.579,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,906.0,4.878,34.581,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,908.0,4.876,34.581,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,910.04,4.872,34.582,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,912.04,4.871,34.583,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,914.04,4.87,34.583,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,916.0,4.869,34.583,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,918.0,4.867,34.584,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,920.0,4.85,34.588,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,922.0,4.843,34.589,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,924.0,4.839,34.59,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,926.0,4.836,34.59,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,928.0,4.828,34.591,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,929.96,4.823,34.593,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,932.0,4.822,34.594,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,934.0,4.822,34.594,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,936.0,4.82,34.595,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,938.04,4.818,34.595,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,940.0,4.809,34.598,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,942.0,4.794,34.6,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,944.04,4.785,34.601,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,946.08,4.783,34.601,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,948.04,4.782,34.602,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,950.04,4.775,34.603,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,952.0,4.768,34.605,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,954.0,4.763,34.607,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,956.0,4.755,34.608,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,957.96,4.744,34.611,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,959.96,4.734,34.612,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,962.0,4.721,34.616,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,964.04,4.719,34.619,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,966.04,4.717,34.62,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,968.04,4.711,34.623,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,970.04,4.708,34.624,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,972.0,4.703,34.624,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,973.96,4.698,34.625,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,975.96,4.698,34.628,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,977.96,4.701,34.629,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,980.0,4.7,34.63,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,982.0,4.7,34.631,,,,,5.1630774,34.683403
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,984.04,4.694,34.633,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,986.04,4.686,34.634,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,988.04,4.685,34.634,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,990.04,4.684,34.635,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,992.04,4.682,34.637,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,993.96,4.678,34.639,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,995.96,4.672,34.642,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,998.0,4.669,34.644,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1000.04,4.666,34.645,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1002.0,4.663,34.648,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1004.0,4.656,34.652,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1006.04,4.654,34.654,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1008.04,4.648,34.657,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1009.96,4.642,34.66,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1011.92,4.639,34.662,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1013.92,4.636,34.664,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1015.96,4.634,34.665,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1018.0,4.632,34.667,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1019.92,4.629,34.669,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1021.96,4.627,34.671,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1024.0,4.626,34.672,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1026.0,4.625,34.673,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1028.08,4.623,34.674,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1030.04,4.622,34.675,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1032.04,4.62,34.676,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1034.0,4.617,34.679,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1036.0,4.613,34.682,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1038.0,4.611,34.684,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1040.0,4.61,34.685,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1042.0,4.608,34.687,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1044.0,4.605,34.689,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1045.96,4.602,34.692,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1048.0,4.602,34.694,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1050.04,4.6,34.697,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1052.04,4.599,34.698,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1054.0,4.598,34.699,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1055.96,4.595,34.702,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1058.0,4.593,34.705,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1060.0,4.591,34.707,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1062.0,4.589,34.709,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1064.0,4.586,34.711,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1066.04,4.584,34.713,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1068.0,4.584,34.715,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1070.04,4.583,34.716,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1072.0,4.58,34.719,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1074.0,4.578,34.722,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1076.0,4.575,34.726,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1078.0,4.572,34.73,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1080.04,4.571,34.732,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1082.04,4.57,34.734,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1084.04,4.568,34.736,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1086.04,4.567,34.738,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1088.0,4.567,34.741,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1089.96,4.566,34.743,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1091.96,4.566,34.745,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1093.92,4.566,34.746,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1095.96,4.565,34.748,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1098.0,4.565,34.749,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1100.04,4.563,34.75,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1101.96,4.562,34.752,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1103.96,4.56,34.755,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1106.08,4.558,34.758,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1108.08,4.556,34.761,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1110.0,4.555,34.763,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1111.96,4.554,34.766,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1114.0,4.552,34.768,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1116.0,4.547,34.772,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1118.0,4.543,34.774,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1119.96,4.541,34.776,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1122.0,4.537,34.781,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1124.04,4.534,34.786,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1126.04,4.533,34.789,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1127.96,4.533,34.79,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1129.96,4.532,34.792,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1132.0,4.531,34.793,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1134.04,4.531,34.796,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1135.96,4.53,34.797,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1138.0,4.528,34.8,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1139.96,4.526,34.801,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1142.0,4.527,34.801,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1144.04,4.526,34.801,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1145.96,4.526,34.802,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1148.0,4.525,34.804,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1150.04,4.525,34.807,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1152.04,4.526,34.809,,,,,4.545548,34.737274
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1154.0,4.526,34.81,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1155.96,4.524,34.812,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1157.96,4.519,34.815,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1160.0,4.517,34.816,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1162.0,4.515,34.817,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1163.96,4.512,34.818,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1165.96,4.51,34.82,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1167.96,4.508,34.822,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1170.0,4.506,34.824,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1172.0,4.505,34.826,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1174.08,4.503,34.828,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1176.04,4.503,34.828,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1178.04,4.503,34.829,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1180.04,4.503,34.831,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1182.04,4.502,34.832,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1184.04,4.5,34.833,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1186.04,4.498,34.835,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1188.04,4.498,34.836,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1190.04,4.498,34.837,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1191.96,4.497,34.838,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1193.96,4.495,34.84,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1196.0,4.493,34.841,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1198.0,4.491,34.843,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1200.0,4.49,34.845,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1202.04,4.489,34.846,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1204.0,4.488,34.848,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1206.0,4.486,34.849,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1207.96,4.483,34.85,,,,,4.413935,34.86895
3902687,2025-11-13 11:08:56+00:00,4.38748,2.60496,1209.96,4.482,34.851,,,,,4.413935,34.86895
